Unnamed: 0,URL,DOI,Mechanism,Subject,Predicate,Object,DOI_Cleaned,PMID
1197,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs12035-020-02245-1/MediaObjects/12035_2020_2245_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s12035-020-02245-1,SARS-CoV-2_Entry,SARS-CoV-2,infects,brain_capillary_endothelial_cell,10.1007/s12035-020-02245-1,33439437
1198,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs12035-020-02245-1/MediaObjects/12035_2020_2245_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s12035-020-02245-1,ACE2_Downregulation,SARS-CoV-2,decreases,ACE2,10.1007/s12035-020-02245-1,33439437
1199,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs12035-020-02245-1/MediaObjects/12035_2020_2245_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s12035-020-02245-1,Renin-Angiotensin_System_Disruption,ACE2_downregulation,increases,Angiotensin_II,10.1007/s12035-020-02245-1,33439437
1200,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs12035-020-02245-1/MediaObjects/12035_2020_2245_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s12035-020-02245-1,Renin-Angiotensin_System_Disruption,ACE2_downregulation,decreases,Angiotensin_1-7,10.1007/s12035-020-02245-1,33439437
1201,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs12035-020-02245-1/MediaObjects/12035_2020_2245_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s12035-020-02245-1,Renin-Angiotensin_System_Disruption,ACE2_downregulation,decreases,Angiotensin_1-9,10.1007/s12035-020-02245-1,33439437
1202,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs12035-020-02245-1/MediaObjects/12035_2020_2245_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s12035-020-02245-1,Renin-Angiotensin_System_Disruption,Angiotensin_I,is_processed,Angiotensin_II,10.1007/s12035-020-02245-1,33439437
1203,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs12035-020-02245-1/MediaObjects/12035_2020_2245_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s12035-020-02245-1,Renin-Angiotensin_System_Disruption,Angiotensin_II,activates,AT1R,10.1007/s12035-020-02245-1,33439437
1204,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs12035-020-02245-1/MediaObjects/12035_2020_2245_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s12035-020-02245-1,Renin-Angiotensin_System_Disruption,Angiotensin_II,activates,AT2R,10.1007/s12035-020-02245-1,33439437
1205,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs12035-020-02245-1/MediaObjects/12035_2020_2245_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s12035-020-02245-1,Renin-Angiotensin_System_Disruption,Angiotensin_1-7,binds,MasR,10.1007/s12035-020-02245-1,33439437
1206,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs12035-020-02245-1/MediaObjects/12035_2020_2245_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s12035-020-02245-1,AT1R_Activation,AT1R_activation,causes,vasoconstriction,10.1007/s12035-020-02245-1,33439437
1207,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs12035-020-02245-1/MediaObjects/12035_2020_2245_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s12035-020-02245-1,AT1R_Activation,AT1R_activation,causes,NO_release,10.1007/s12035-020-02245-1,33439437
1208,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs12035-020-02245-1/MediaObjects/12035_2020_2245_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s12035-020-02245-1,AT1R_Activation,AT1R_activation,causes,inflammation,10.1007/s12035-020-02245-1,33439437
1209,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs12035-020-02245-1/MediaObjects/12035_2020_2245_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s12035-020-02245-1,AT1R_Activation,Inflammation,increases,IL-1,10.1007/s12035-020-02245-1,33439437
1210,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs12035-020-02245-1/MediaObjects/12035_2020_2245_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s12035-020-02245-1,AT1R_Activation,Inflammation,increases,IL-6,10.1007/s12035-020-02245-1,33439437
1211,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs12035-020-02245-1/MediaObjects/12035_2020_2245_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s12035-020-02245-1,AT1R_Activation,Inflammation,increases,IL-8,10.1007/s12035-020-02245-1,33439437
1212,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs12035-020-02245-1/MediaObjects/12035_2020_2245_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s12035-020-02245-1,AT1R_Activation,Inflammation,causes,oxidation,10.1007/s12035-020-02245-1,33439437
1213,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs12035-020-02245-1/MediaObjects/12035_2020_2245_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s12035-020-02245-1,AT1R_Activation,Oxidation,causes,neuronal_dysfunction,10.1007/s12035-020-02245-1,33439437
1214,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs12035-020-02245-1/MediaObjects/12035_2020_2245_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s12035-020-02245-1,AT2R_Activation,AT2R_activation,causes,vasodilation,10.1007/s12035-020-02245-1,33439437
1215,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs12035-020-02245-1/MediaObjects/12035_2020_2245_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s12035-020-02245-1,AT2R_Activation,AT2R_activation,causes,inflammation,10.1007/s12035-020-02245-1,33439437
1216,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs12035-020-02245-1/MediaObjects/12035_2020_2245_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s12035-020-02245-1,AT2R_Activation,AT2R_activation,decreases,NO_release,10.1007/s12035-020-02245-1,33439437
1217,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs12035-020-02245-1/MediaObjects/12035_2020_2245_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s12035-020-02245-1,MasR_Activation,MasR_activation,causes,NO_release,10.1007/s12035-020-02245-1,33439437
1218,https://media.springernature.com/full/springer-static/image/art%3A10.1007%2Fs12035-020-02245-1/MediaObjects/12035_2020_2245_Fig2_HTML.png?as=webp,https://doi.org/10.1007/s12035-020-02245-1,MasR_Activation,MasR_activation,causes,vasodilation,10.1007/s12035-020-02245-1,33439437
1219,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12038-021-00165-3/MediaObjects/12038_2021_165_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12038-021-00165-3,Virus_Entry_Through_Nasal_Passage,Covid-19,targets,ACE2_receptor,10.1007/s12038-021-00165-3,34047290
1220,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12038-021-00165-3/MediaObjects/12038_2021_165_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12038-021-00165-3,Virus_Entry_Through_Nasal_Passage,Covid-19,invades,olfactory_nerve,10.1007/s12038-021-00165-3,34047290
1221,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12038-021-00165-3/MediaObjects/12038_2021_165_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12038-021-00165-3,Virus_Entry_Through_Nasal_Passage,Covid-19,invades,trigeminal_nerve,10.1007/s12038-021-00165-3,34047290
1222,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12038-021-00165-3/MediaObjects/12038_2021_165_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12038-021-00165-3,Virus_Entry_Through_Nasal_Passage,Covid-19,invades,vagus_nerve,10.1007/s12038-021-00165-3,34047290
1223,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12038-021-00165-3/MediaObjects/12038_2021_165_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12038-021-00165-3,CNS_Hijacking,Covid-19,affects,CNS,10.1007/s12038-021-00165-3,34047290
1224,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12038-021-00165-3/MediaObjects/12038_2021_165_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12038-021-00165-3,CNS_Hijacking,Covid-19,impacts,neuronal_clinical_symptom,10.1007/s12038-021-00165-3,34047290
1225,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12038-021-00165-3/MediaObjects/12038_2021_165_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12038-021-00165-3,Cardiovascular_Pulmonary_CNS_Crosstalk,Covid-19,induces,brain_hemorrhage,10.1007/s12038-021-00165-3,34047290
1226,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12038-021-00165-3/MediaObjects/12038_2021_165_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12038-021-00165-3,Cardiovascular_Pulmonary_CNS_Crosstalk,Covid-19,induces,ANE,10.1007/s12038-021-00165-3,34047290
1227,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12038-021-00165-3/MediaObjects/12038_2021_165_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12038-021-00165-3,Cardiovascular_Pulmonary_CNS_Crosstalk,Covid-19,induces,meningitis,10.1007/s12038-021-00165-3,34047290
1228,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12038-021-00165-3/MediaObjects/12038_2021_165_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12038-021-00165-3,Cardiovascular_Pulmonary_CNS_Crosstalk,Covid-19,induces,cytokine_storm,10.1007/s12038-021-00165-3,34047290
1229,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12038-021-00165-3/MediaObjects/12038_2021_165_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12038-021-00165-3,Cardiovascular_Pulmonary_CNS_Crosstalk,Covid-19,induces,GB_syndrome,10.1007/s12038-021-00165-3,34047290
1230,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12038-021-00165-3/MediaObjects/12038_2021_165_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12038-021-00165-3,Cardiovascular_Pulmonary_CNS_Crosstalk,Covid-19,induces,neuro-cardiorespiratory_manifestation,10.1007/s12038-021-00165-3,34047290
1231,https://pub.mdpi-res.com/brainsci/brainsci-14-00180/article_deploy/html/images/brainsci-14-00180-ag-550.jpg?1708417884,https://doi.org/10.3390/brainsci14020180,SARS-CoV-2_Interaction,Individual_having_contact_with_SARS-CoV-2,triggers,COVID-19,10.3390/brainsci14020180,38391754
1232,https://pub.mdpi-res.com/brainsci/brainsci-14-00180/article_deploy/html/images/brainsci-14-00180-ag-550.jpg?1708417884,https://doi.org/10.3390/brainsci14020180,SARS-CoV-2_Interaction,COVID-19,causes,neuroinflammation,10.3390/brainsci14020180,38391754
1233,https://pub.mdpi-res.com/brainsci/brainsci-14-00180/article_deploy/html/images/brainsci-14-00180-ag-550.jpg?1708417884,https://doi.org/10.3390/brainsci14020180,Neuroinflammation_Impact,COVID-19,affects,brain,10.3390/brainsci14020180,38391754
1234,https://pub.mdpi-res.com/brainsci/brainsci-14-00180/article_deploy/html/images/brainsci-14-00180-ag-550.jpg?1708417884,https://doi.org/10.3390/brainsci14020180,Neuroinflammation_Impact,COVID-19,causes,development_or_exacerbation_of_ALS,10.3390/brainsci14020180,38391754
1235,https://pub.mdpi-res.com/brainsci/brainsci-14-00180/article_deploy/html/images/brainsci-14-00180-ag-550.jpg?1708417884,https://doi.org/10.3390/brainsci14020180,Purinergic_Receptor_Influence,P2X4,influences,neurodegeneration,10.3390/brainsci14020180,38391754
1236,https://pub.mdpi-res.com/brainsci/brainsci-14-00180/article_deploy/html/images/brainsci-14-00180-ag-550.jpg?1708417884,https://doi.org/10.3390/brainsci14020180,Purinergic_Receptor_Influence,P2X7,influences,neuroinflammation,10.3390/brainsci14020180,38391754
1237,https://pub.mdpi-res.com/brainsci/brainsci-14-00180/article_deploy/html/images/brainsci-14-00180-ag-550.jpg?1708417884,https://doi.org/10.3390/brainsci14020180,Purinergic_Receptor_Influence,P2Y6,influences,inflammation,10.3390/brainsci14020180,38391754
1238,https://pub.mdpi-res.com/brainsci/brainsci-14-00180/article_deploy/html/images/brainsci-14-00180-ag-550.jpg?1708417884,https://doi.org/10.3390/brainsci14020180,Purinergic_Receptor_Influence,P2Y12,serves_as,markers_for_ALS,10.3390/brainsci14020180,38391754
1239,https://pub.mdpi-res.com/brainsci/brainsci-14-00180/article_deploy/html/images/brainsci-14-00180-ag-550.jpg?1708417884,https://doi.org/10.3390/brainsci14020180,Purinergic_Receptor_Influence,A1,serves_as,markers_for_ALS,10.3390/brainsci14020180,38391754
1240,https://pub.mdpi-res.com/brainsci/brainsci-14-00180/article_deploy/html/images/brainsci-14-00180-ag-550.jpg?1708417884,https://doi.org/10.3390/brainsci14020180,Purinergic_Receptor_Influence,A2A,influences,ALS_development,10.3390/brainsci14020180,38391754
1241,https://pub.mdpi-res.com/brainsci/brainsci-14-00180/article_deploy/html/images/brainsci-14-00180-ag-550.jpg?1708417884,https://doi.org/10.3390/brainsci14020180,Therapeutic_Modulation,Therapeutic_modulation,targets,purinoreceptors,10.3390/brainsci14020180,38391754
1242,https://pub.mdpi-res.com/brainsci/brainsci-14-00180/article_deploy/html/images/brainsci-14-00180-ag-550.jpg?1708417884,https://doi.org/10.3390/brainsci14020180,Therapeutic_Modulation,Therapeutic_modulation_of_purinoreceptors,enables,neuromodulation_and_protection,10.3390/brainsci14020180,38391754
1243,https://pub.mdpi-res.com/brainsci/brainsci-14-00180/article_deploy/html/images/brainsci-14-00180-ag-550.jpg?1708417884,https://doi.org/10.3390/brainsci14020180,Therapeutic_Modulation,Neuromodulation_and_protection,avoids,ALS,10.3390/brainsci14020180,38391754
1244,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-021-02464-0/MediaObjects/12035_2021_2464_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12035-021-02464-0,Infection,SARS-CoV-2,causes,infection,10.1007/s12035-021-02464-0,34247339
1245,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-021-02464-0/MediaObjects/12035_2021_2464_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12035-021-02464-0,Demyelination,infection,causes,demyelination,10.1007/s12035-021-02464-0,34247339
1246,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-021-02464-0/MediaObjects/12035_2021_2464_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12035-021-02464-0,Multiple_Sclerosis,demyelination,leads_to,Multiple_Sclerosis,10.1007/s12035-021-02464-0,34247339
1247,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-021-02464-0/MediaObjects/12035_2021_2464_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12035-021-02464-0,Cytokine_Storm,B_cell,releases,IL-1β,10.1007/s12035-021-02464-0,34247339
1248,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-021-02464-0/MediaObjects/12035_2021_2464_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12035-021-02464-0,Cytokine_Storm,B_cell,releases,IL-2,10.1007/s12035-021-02464-0,34247339
1249,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-021-02464-0/MediaObjects/12035_2021_2464_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12035-021-02464-0,Cytokine_Storm,B_cell,releases,IL-4,10.1007/s12035-021-02464-0,34247339
1250,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-021-02464-0/MediaObjects/12035_2021_2464_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12035-021-02464-0,Cytokine_Storm,B_cell,releases,IL-6,10.1007/s12035-021-02464-0,34247339
1251,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-021-02464-0/MediaObjects/12035_2021_2464_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12035-021-02464-0,Cytokine_Storm,B_cell,releases,IL-10,10.1007/s12035-021-02464-0,34247339
1252,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-021-02464-0/MediaObjects/12035_2021_2464_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12035-021-02464-0,Cytokine_Storm,B_cell,releases,IL-18,10.1007/s12035-021-02464-0,34247339
1253,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-021-02464-0/MediaObjects/12035_2021_2464_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12035-021-02464-0,Cytokine_Storm,B_cell,releases,IFN-γ,10.1007/s12035-021-02464-0,34247339
1254,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-021-02464-0/MediaObjects/12035_2021_2464_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12035-021-02464-0,Cytokine_Storm,B_cell,releases,TNF-α,10.1007/s12035-021-02464-0,34247339
1255,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-021-02464-0/MediaObjects/12035_2021_2464_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12035-021-02464-0,Cytokine_Storm,T_cell,releases,IL-1β,10.1007/s12035-021-02464-0,34247339
1256,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-021-02464-0/MediaObjects/12035_2021_2464_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12035-021-02464-0,Cytokine_Storm,T_cell,releases,IL-2,10.1007/s12035-021-02464-0,34247339
1257,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-021-02464-0/MediaObjects/12035_2021_2464_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12035-021-02464-0,Cytokine_Storm,T_cell,releases,IL-4,10.1007/s12035-021-02464-0,34247339
1258,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-021-02464-0/MediaObjects/12035_2021_2464_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12035-021-02464-0,Cytokine_Storm,T_cell,releases,IL-6,10.1007/s12035-021-02464-0,34247339
1259,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-021-02464-0/MediaObjects/12035_2021_2464_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12035-021-02464-0,Cytokine_Storm,T_cell,releases,IL-10,10.1007/s12035-021-02464-0,34247339
1260,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-021-02464-0/MediaObjects/12035_2021_2464_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12035-021-02464-0,Cytokine_Storm,T_cell,releases,IL-18,10.1007/s12035-021-02464-0,34247339
1261,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-021-02464-0/MediaObjects/12035_2021_2464_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12035-021-02464-0,Cytokine_Storm,T_cell,releases,IFN-γ,10.1007/s12035-021-02464-0,34247339
1262,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs12035-021-02464-0/MediaObjects/12035_2021_2464_Figa_HTML.png?as=webp,https://doi.org/10.1007/s12035-021-02464-0,Cytokine_Storm,T_cell,releases,TNF-α,10.1007/s12035-021-02464-0,34247339
